actual,ae_semi_supervised,ae_supervised,mlp_prob
0,5.1280663e-06,4.1651965e-06,0.4082263
0,2.5178913e-06,3.3556453e-06,0.048710223
0,2.6747337e-06,2.4720875e-06,0.14797038
0,2.402596e-06,2.46042e-06,0.056327127
0,3.6052948e-06,4.4452336e-06,0.0055818493
0,2.3856824e-06,1.8056711e-06,0.19721007
0,1.6255117e-05,1.3767594e-05,0.011950975
0,3.854393e-06,2.1972635e-06,0.23225504
0,9.170311e-06,1.2951309e-05,0.215974
1,2.3619055e-05,2.1616655e-05,0.99826705
0,6.053493e-06,5.838718e-06,0.023891708
0,1.6045997e-05,2.6297888e-05,0.21223451
0,2.6898817e-06,3.5423827e-06,0.28862518
0,1.747419e-05,1.4222716e-05,0.18212052
0,2.7203725e-06,3.0853935e-06,0.15711121
0,5.223804e-06,3.4506058e-06,0.4426479
0,4.501643e-06,4.5362826e-06,0.0032253822
0,1.21876565e-05,1.2524126e-05,0.078796476
1,3.361889e-05,2.8883227e-05,0.9690257
0,3.290395e-06,3.756015e-06,0.059881892
0,8.87958e-06,7.792288e-06,0.02478723
0,4.4591757e-06,3.8446015e-06,0.04540862
0,4.125887e-06,2.0601326e-06,0.50541645
0,1.0253511e-05,9.3398485e-06,0.5965905
1,3.312832e-05,2.7292092e-05,0.99458003
0,1.1306571e-05,1.0187293e-05,0.088173136
0,2.539969e-06,3.460102e-06,0.14388509
0,6.3999523e-06,5.8337823e-06,0.64779377
0,2.2289723e-05,2.8687911e-05,0.13041988
0,7.350012e-06,6.1013498e-06,0.131727
0,2.1825092e-05,2.316147e-05,0.14013821
0,4.2639463e-06,4.769221e-06,0.042058226
0,1.24726e-05,1.48582785e-05,0.14538595
0,1.5249489e-05,2.5878528e-05,0.2315511
0,5.6497092e-06,5.159325e-06,0.058628052
0,4.1086246e-06,3.1541874e-06,0.21573499
0,7.4991854e-06,8.208615e-06,0.5474138
0,2.899968e-05,2.8168763e-05,0.43674517
0,1.2230468e-05,1.10228e-05,0.5814031
0,6.1185774e-06,1.10280525e-05,0.057911456
0,4.216764e-06,3.6209372e-06,0.10077604
0,2.6084983e-06,2.5778418e-06,0.15875466
0,1.3199628e-05,1.8893687e-05,0.28478858
0,1.0332163e-05,9.086221e-06,0.111697055
0,2.6142172e-06,3.3532283e-06,0.3315704
1,3.3771328e-06,4.6812725e-06,0.26605985
0,6.834853e-06,6.074338e-06,0.0005447213
0,2.6963069e-06,2.381123e-06,0.024467759
0,4.502638e-06,4.695728e-06,0.17720127
0,1.7544724e-05,1.2396252e-05,0.58156294
0,4.1916796e-06,2.8559991e-06,0.14487441
0,6.708341e-06,5.6451236e-06,0.5799888
0,5.1637853e-06,7.1867908e-06,0.33819452
0,5.883958e-06,5.2923033e-06,0.6360164
0,4.991247e-06,7.332686e-06,0.0914884
0,4.468213e-05,4.4289023e-05,0.15266518
0,1.3350247e-05,9.3707e-06,0.5701307
0,1.8814415e-05,2.5529314e-05,0.09481158
0,1.5590052e-05,1.4578462e-05,0.05665082
0,3.1265405e-05,2.8177823e-05,0.665667
0,1.5978462e-06,3.2325627e-06,0.27737066
0,4.4935416e-05,4.3833064e-05,0.13412663
0,6.6955563e-06,5.3040317e-06,0.34014374
0,1.32643145e-05,1.2144637e-05,0.6599823
0,6.5795275e-06,7.3858096e-06,0.7250422
0,8.307232e-06,8.825705e-06,0.23894855
0,1.2101809e-05,1.2825743e-05,0.31965002
0,4.42744e-06,3.3903211e-06,0.19984761
0,6.4926408e-06,7.75248e-06,0.072550416
0,6.242083e-06,6.5182576e-06,0.36585963
0,8.621779e-06,9.779547e-06,0.4543956
0,3.2397986e-06,3.1947664e-06,0.0027730549
0,1.4639341e-05,1.5568374e-05,0.37343314
0,3.0296924e-06,4.22819e-06,0.4206232
0,2.1394835e-05,2.7005244e-05,0.069645494
0,3.7279726e-06,3.5972953e-06,0.22833744
0,2.9025923e-06,4.146025e-06,0.20610963
0,2.337061e-05,2.9667892e-05,0.0783582
0,9.262e-06,1.0072791e-05,0.55787414
0,4.4274816e-06,7.654653e-06,0.040540528
0,4.3930454e-06,3.872567e-06,0.069662325
0,3.4025095e-06,3.7287507e-06,0.043313686
0,6.343651e-06,7.0992196e-06,0.15086329
0,0.00010289076,8.5388e-05,0.19869079
0,7.4556597e-06,6.1317246e-06,0.18789631
0,1.2424362e-05,1.1250301e-05,0.42699808
0,0.000101875296,9.530194e-05,0.56464946
0,2.3948571e-06,3.8503854e-06,0.28764823
0,3.0044497e-05,2.9121824e-05,0.22070178
0,3.2777184e-06,2.581694e-06,0.122139364
0,4.739308e-06,4.1710264e-06,0.025937716
0,7.4646314e-06,7.639651e-06,0.27399218
0,6.4237524e-06,4.336873e-06,0.031657387
0,4.543517e-06,5.451089e-06,0.021501023
0,3.03977e-06,4.379416e-06,0.24400248
0,9.935817e-06,9.972406e-06,0.35803917
0,3.8219905e-06,3.8895605e-06,0.028331533
0,5.8268192e-06,6.4261308e-06,0.23205839
0,6.2940508e-06,6.5833137e-06,0.23801936
0,7.087384e-06,6.9096595e-06,0.35379103
0,1.0294599e-05,8.1850985e-06,0.16257446
0,4.7365124e-06,4.643123e-06,0.1190974
0,5.2358623e-06,4.97164e-06,0.13541858
0,1.1566893e-05,9.321867e-06,0.22060362
0,2.9172998e-06,3.629694e-06,0.049924508
0,1.4064951e-05,1.2781869e-05,0.09227064
0,1.4667141e-05,1.26996865e-05,0.30755544
0,2.7907352e-06,4.200351e-06,0.046941534
0,3.1119312e-06,3.0931021e-06,0.027697394
0,1.1481207e-05,8.999454e-06,0.19589926
0,4.0743985e-06,4.5721467e-06,0.0832276
0,1.9891662e-05,1.9137702e-05,0.54180366
0,4.2137626e-06,3.8114827e-06,0.12977858
0,5.7078983e-06,4.0533964e-06,0.33962664
0,1.2345164e-05,1.7608845e-05,0.24002174
0,5.9657264e-06,5.4591756e-06,0.19820169
0,3.6398264e-06,4.094454e-06,0.041011654
0,3.5561534e-06,4.255929e-06,0.21616937
0,1.0396631e-06,1.3115056e-06,0.26009268
0,4.473812e-06,5.2844707e-06,0.05790831
0,1.4724447e-05,1.4756651e-05,0.7009123
0,2.8714383e-05,2.7447866e-05,0.6893436
0,4.788034e-06,3.2831726e-06,0.26835656
0,7.648152e-06,5.890573e-06,0.05564326
0,3.1290388e-06,2.3408115e-06,0.27029273
0,2.929714e-06,2.073189e-06,0.25809354
0,5.305029e-06,6.0240995e-06,0.19097534
0,3.3958136e-06,4.420266e-06,0.059947964
0,3.8344074e-06,3.4126729e-06,0.32310274
0,2.8162608e-06,2.1476833e-06,0.29783723
0,1.3453246e-05,1.0508629e-05,0.2526458
0,6.6380535e-06,5.270707e-06,0.1449989
0,3.414758e-06,1.5941329e-06,0.046853434
0,1.8220126e-06,1.61184e-06,0.111349
0,4.390891e-06,3.5333924e-06,0.35650167
0,2.52159e-05,2.596227e-05,0.18505667
0,2.591132e-06,2.5348606e-06,0.27895033
0,6.228193e-06,7.938922e-06,0.15486684
0,3.1672362e-06,3.5747717e-06,0.11838372
0,3.5113042e-06,3.0071294e-06,0.18559399
0,2.2391582e-06,2.8573938e-06,0.40746796
0,7.785522e-06,7.724107e-06,0.22595136
0,1.19718325e-05,9.2773225e-06,0.35498583
0,7.121181e-06,5.9831114e-06,0.40386474
0,4.272771e-06,4.297809e-06,0.06493321
0,4.2911424e-06,3.4294285e-06,0.32944417
0,8.084229e-06,8.923433e-06,0.12738384
0,5.4352317e-06,4.9430805e-06,0.05818083
0,1.0289277e-05,1.015041e-05,0.14574994
0,3.7424546e-05,3.417276e-05,0.024190525
0,3.7115738e-06,5.173279e-06,0.008181554
0,5.523031e-06,4.8339443e-06,0.19590302
0,7.347048e-06,8.617279e-06,0.028963957
0,1.9630219e-05,1.5944435e-05,0.9126134
0,7.4552777e-06,7.664225e-06,0.3755324
0,8.862558e-06,7.810683e-06,0.6059922
0,4.0162e-06,4.347272e-06,0.25465837
0,7.427291e-06,7.827154e-06,0.39595687
0,4.09714e-05,3.5910103e-05,0.9434473
0,1.7274166e-05,1.7894821e-05,0.46379986
0,7.9440215e-06,9.035418e-06,0.26039502
0,4.002212e-06,3.6658473e-06,0.10521246
0,5.3001277e-06,4.921491e-06,0.022935027
0,5.4963734e-06,5.107e-06,0.01864158
0,6.174413e-06,5.064166e-06,0.12917191
0,3.964376e-06,3.2187988e-06,0.08621453
0,3.929257e-06,4.189846e-06,0.016177982
0,5.0711733e-06,4.7588865e-06,0.047609955
0,1.2229627e-05,1.189972e-05,0.28726676
0,1.0204457e-05,1.004513e-05,0.043498088
0,1.1862603e-05,1.1144173e-05,0.51541215
0,6.6016382e-06,7.4805735e-06,0.008176498
0,5.710749e-06,4.9785117e-06,0.4179885
0,4.6740074e-06,4.3901064e-06,0.5450385
0,5.514972e-06,4.0079e-06,0.22685058
0,2.366071e-05,2.2503185e-05,0.09838636
0,3.5037053e-06,2.771123e-06,0.093079016
0,2.7262817e-05,2.771881e-05,0.08596008
0,1.8221308e-05,1.8113276e-05,0.025712233
0,3.968364e-06,4.6145997e-06,0.23047368
0,5.031646e-06,6.824124e-06,0.042559136
0,4.2872066e-06,5.2372943e-06,0.13782436
0,7.369956e-06,7.0718224e-06,0.4260599
0,8.477426e-06,7.385837e-06,0.1011621
0,6.8098866e-06,6.98389e-06,0.8314377
0,2.992597e-06,4.1947696e-06,0.06740336
0,2.9555715e-05,3.393578e-05,0.08933209
0,3.8192657e-06,3.500455e-06,0.12812977
0,7.929781e-06,6.7639567e-06,0.28157064
0,4.9760692e-06,5.4631946e-06,0.056040455
0,4.4395756e-06,4.7124763e-06,0.772753
0,2.0450902e-05,1.8751189e-05,0.75328994
0,2.3871617e-05,2.2616272e-05,0.018834857
0,9.635215e-06,9.38867e-06,0.14007789
0,7.2987164e-06,6.457697e-06,0.5362412
0,6.630772e-06,8.583097e-06,0.31007236
0,8.405362e-06,8.090709e-06,0.008261637
0,2.6224643e-05,2.6975993e-05,0.9065281
0,6.623187e-06,6.289194e-06,0.063477755
0,1.5077982e-05,1.4815172e-05,0.8402823
0,4.4581197e-06,4.5036218e-06,0.25478646
0,7.8291905e-06,9.686774e-06,0.26996407
0,1.3194975e-05,1.1474151e-05,0.20100205
0,6.959397e-06,4.689362e-06,0.15664248
0,9.289811e-06,1.0949373e-05,0.79787385
0,5.9670165e-06,4.9214677e-06,0.65142995
0,7.3918527e-06,6.426617e-06,0.81590956
0,4.9386563e-06,5.8050096e-06,0.04487699
0,5.3436897e-06,4.292491e-06,0.33627373
0,5.78304e-06,5.743564e-06,0.3213105
0,1.7043507e-05,1.7786842e-05,0.0028969282
0,7.716235e-06,6.7958445e-06,0.87089604
0,6.184099e-06,6.134461e-06,0.12800668
0,1.8219354e-05,1.9412775e-05,0.004619461
0,6.048047e-06,4.95863e-06,0.119461074
0,6.7225105e-06,6.1927426e-06,0.298633
0,5.537147e-06,4.0865166e-06,0.3282433
0,2.9178109e-05,3.0411104e-05,0.1544707
0,1.278776e-05,1.1362021e-05,0.24948753
0,3.8477933e-06,3.5721348e-06,0.027577719
0,3.3819133e-06,4.4418607e-06,0.029028524
0,1.0624276e-05,1.1823689e-05,0.14517917
0,1.4840412e-05,1.3699915e-05,0.6728032
0,5.6063513e-05,6.949127e-05,0.04017184
0,0.00012455464,9.958548e-05,1.2986727e-08
0,2.95399e-06,3.904412e-06,0.41285512
0,7.493714e-06,8.645843e-06,0.04120456
0,4.9774612e-06,5.0850012e-06,0.036569536
0,2.9604082e-06,3.2965424e-06,0.0777355
0,4.331289e-06,3.767843e-06,0.12139958
0,0.00015876714,0.00014780783,4.608483e-05
0,5.6137997e-06,5.6037293e-06,0.12736987
0,3.7145774e-06,3.6320864e-06,0.019973125
0,8.197379e-06,8.109449e-06,0.1755041
0,6.523691e-06,5.7784187e-06,0.13693073
0,8.95332e-06,1.1912288e-05,0.0062027266
0,9.568256e-06,1.1483225e-05,0.2419494
0,5.2603823e-06,5.0584686e-06,0.08254172
0,1.38611185e-05,1.1189893e-05,0.18859491
0,3.8967455e-06,3.714001e-06,0.031526644
0,1.1686316e-05,1.0804061e-05,0.33541787
0,1.5881125e-05,1.4706612e-05,0.6518165
0,3.669279e-06,4.6955274e-06,0.09943078
0,4.342507e-06,3.672687e-06,0.07415157
0,6.520282e-06,6.7094434e-06,0.10023448
0,4.862585e-06,4.786973e-06,0.13855675
0,1.3667681e-05,1.0948559e-05,0.26627833
0,2.437116e-06,2.6653006e-06,0.07569581
0,7.1053055e-06,6.337397e-06,0.50733733
0,5.295185e-06,5.543947e-06,0.046593513
0,5.4225648e-06,4.0385935e-06,0.41168952
0,4.874482e-06,4.82322e-06,0.22470938
0,8.286294e-06,6.6443686e-06,0.12345507
0,1.2375706e-05,1.1640787e-05,0.25930956
0,5.877002e-06,5.7832117e-06,0.19270626
0,1.271922e-05,1.2277803e-05,0.58409566
0,4.5896627e-06,3.319329e-06,0.09954935
0,1.4186248e-05,1.3986817e-05,0.7039753
0,1.7742872e-05,1.7097636e-05,0.42089358
0,4.7984095e-06,4.420363e-06,0.09245018
0,1.4897767e-05,1.230369e-05,0.0128816655
0,1.604023e-05,1.6006768e-05,0.35733262
0,1.0468343e-05,1.0740853e-05,0.26969272
0,3.909295e-06,3.995322e-06,0.281896
0,6.2608688e-06,4.7741883e-06,0.067520626
1,1.7437429e-05,1.6322889e-05,0.27689168
0,1.6954236e-05,1.5407604e-05,0.14892218
0,4.9548266e-06,4.981031e-06,0.14450993
0,2.080015e-05,1.7117765e-05,0.22820377
0,4.487291e-06,4.6626146e-06,0.32432935
0,2.7081385e-05,2.5294365e-05,0.6729909
0,8.7724175e-06,1.0019659e-05,0.04364833
0,1.4928532e-05,1.3254972e-05,0.5532229
0,3.0326419e-05,2.6926435e-05,0.2646057
0,6.7247242e-06,5.8502683e-06,0.123100966
1,2.2427075e-05,1.998063e-05,0.82747215
0,1.7081067e-05,1.6159938e-05,0.6467022
0,1.677149e-05,1.3093693e-05,0.25264964
0,1.16857e-05,1.2401536e-05,0.5763906
0,4.0726763e-06,4.491759e-06,0.31726766
0,4.4082362e-06,2.7152096e-06,0.09472392
0,2.2422043e-06,2.232567e-06,0.2543897
0,2.0664873e-05,1.9589805e-05,0.167827
0,4.9093496e-06,4.850864e-06,0.004494907
0,5.298879e-06,5.508663e-06,0.19115454
0,5.610358e-06,5.4404686e-06,0.18256655
0,3.9876795e-06,3.7630518e-06,0.26713035
0,1.9322133e-06,2.6033476e-06,0.1889388
0,5.64066e-06,6.0149896e-06,0.0051261387
0,4.4619496e-06,5.8461806e-06,0.03656091
0,7.762089e-06,7.0290675e-06,0.48427743
0,6.112316e-06,5.4829084e-06,0.05618531
0,6.4687374e-06,7.1642885e-06,0.071927145
0,3.01916e-06,3.439764e-06,0.17018908
0,4.447815e-06,5.0817835e-06,0.21394774
0,7.785401e-06,7.622454e-06,0.036063448
0,2.0326099e-05,1.8618804e-05,0.22308277
0,2.723598e-05,2.6287156e-05,0.11598169
0,1.7440818e-05,1.6570108e-05,0.39087835
0,3.4289035e-06,3.3459603e-06,0.18756784
0,9.906711e-06,7.736833e-06,0.23099583
0,1.093146e-05,1.064239e-05,0.1961023
0,3.8800313e-06,4.413257e-06,0.07448887
0,4.43281e-06,5.734522e-06,0.29030523
0,5.4113716e-05,4.8600526e-05,0.0003244841
0,6.116749e-06,7.3558695e-06,0.1549961
0,1.9686851e-05,2.0344745e-05,0.46641386
0,4.4689464e-06,3.9626593e-06,0.05473901
1,5.7660658e-05,6.27293e-05,0.89339143
0,4.8778425e-06,4.718979e-06,0.6814382
1,1.6648744e-05,1.538129e-05,0.41200152
0,3.684199e-06,3.1190755e-06,0.42936093
0,2.3855084e-05,2.2939666e-05,0.91867006
1,1.8945462e-05,1.612404e-05,0.9480513
0,7.5940065e-06,8.385907e-06,0.029098265
0,4.811293e-06,5.5615974e-06,0.09351427
0,8.061318e-06,8.303618e-06,0.114336334
0,2.9789148e-06,1.7848286e-06,0.14301787
0,6.6337493e-06,6.7305054e-06,0.11425522
0,5.2088308e-06,3.442528e-06,0.016833657
1,5.4959044e-05,6.236576e-05,0.90806824
0,5.4368647e-06,5.9562167e-06,0.08201945
0,4.9948426e-06,4.6701402e-06,0.027757473
0,6.9206308e-06,7.0176716e-06,0.077991985
0,3.518273e-05,3.626127e-05,0.072018586
0,4.754544e-06,4.83046e-06,0.46630517
1,6.339811e-05,6.5524706e-05,0.9902338
0,1.8888368e-05,1.847895e-05,0.2094321
0,1.3819619e-05,1.3121996e-05,0.38918757
0,4.9319137e-06,7.1644645e-06,0.1984208
0,5.630221e-06,3.8169246e-06,0.23619433
0,2.6684009e-05,2.6891687e-05,0.68080705
0,3.2988075e-06,2.5795275e-06,0.31300172
0,1.4913964e-05,1.3877441e-05,0.41462964
0,7.955513e-06,8.210866e-06,0.042735003
0,4.379234e-06,4.10552e-06,0.5387967
0,6.5457925e-06,6.326229e-06,0.48409593
0,4.150686e-06,2.7264398e-06,0.123744234
0,2.5971626e-06,4.0380246e-06,0.045045804
0,3.1979944e-06,2.635223e-06,0.11052379
0,3.3685176e-06,3.9508172e-06,0.004077317
0,4.421711e-06,4.6868186e-06,0.117396615
0,1.6550994e-05,1.398978e-05,0.3437543
0,4.0099685e-06,6.0868956e-06,0.12807935
0,5.2322066e-06,6.3074385e-06,0.17276737
0,4.675203e-06,4.9152263e-06,0.23116021
0,1.693364e-05,1.3916971e-05,0.109683305
0,4.9758614e-06,4.9554174e-06,0.0038392893
0,2.8648907e-05,2.7955322e-05,0.62304944
0,3.4998225e-06,4.4683215e-06,0.02878686
0,5.8612495e-06,6.835257e-06,0.0020644197
0,2.0013003e-05,1.863138e-05,0.18481043
0,4.818981e-06,3.5240835e-06,0.25961405
0,1.5478536e-05,1.6709933e-05,0.08710926
0,7.838894e-06,7.356694e-06,0.03886287
0,1.755919e-05,1.5108118e-05,0.5986642
0,5.6243666e-06,5.894273e-06,0.078987725
0,3.1540116e-05,3.0022642e-05,0.56884015
0,4.4590147e-06,4.2445554e-06,0.14471163
0,6.396737e-06,7.94508e-06,0.27472332
0,4.2608312e-06,3.977327e-06,0.14460826
0,6.5404765e-06,4.6370233e-06,0.3894453
0,6.807061e-06,8.475964e-06,0.03632108
0,4.143903e-06,5.0162644e-06,0.10420571
0,4.952094e-06,4.8078527e-06,0.22116546
0,3.8492913e-06,3.899908e-06,0.31098947
0,3.3846727e-06,3.681201e-06,0.35296872
0,9.395833e-06,8.666448e-06,0.3978223
0,5.922932e-06,6.3006105e-06,0.51437545
0,3.253155e-06,3.1837528e-06,0.17558062
0,1.8623807e-05,1.501792e-05,0.76447976
0,3.4886336e-06,3.7404327e-06,0.3696364
0,4.965008e-06,4.5614906e-06,0.042336173
0,1.9745296e-05,2.0537775e-05,0.64189595
0,3.932193e-06,3.0268857e-06,0.29108727
0,3.5474372e-06,3.615359e-06,0.39902437
0,7.713561e-06,6.5064796e-06,0.21844241
0,2.6347181e-05,2.6096359e-05,0.21940197
0,4.2449897e-06,5.5791593e-06,0.012338994
0,3.587263e-06,4.2020097e-06,0.07516583
0,4.083257e-06,2.8182917e-06,0.08369499
0,1.7641401e-05,1.8618586e-05,0.102497816
0,3.883398e-06,4.143757e-06,0.537547
0,3.8518515e-06,3.9452234e-06,0.022165854
0,4.4674043e-06,4.2419283e-06,0.5280009
0,3.4176205e-06,2.9125454e-06,0.027059017
0,5.200894e-06,6.6101175e-06,0.061141543
0,1.905847e-05,1.8165387e-05,0.10441537
0,3.5232683e-06,5.3537756e-06,0.11036909
0,1.9857742e-05,2.0926498e-05,0.5801077
0,3.8830694e-06,3.0648048e-06,0.19150697
0,5.142322e-06,5.8866303e-06,0.089797296
0,5.594651e-06,3.9253646e-06,0.47298262
0,4.0014015e-06,5.5663577e-06,0.063688874
0,4.9524947e-06,5.3536305e-06,0.39181885
0,1.03715665e-05,1.041814e-05,0.3358705
0,3.6036056e-06,4.7676167e-06,0.02204274
0,5.5721175e-06,5.4401717e-06,0.36419594
0,1.8267187e-05,1.5283704e-05,0.6264211
0,5.736736e-06,7.1214677e-06,0.04582217
0,6.476301e-06,8.930105e-06,0.15981235
0,1.4831568e-05,1.5260957e-05,0.77651566
0,4.4891776e-06,4.3774508e-06,0.091221124
0,1.7995286e-05,1.514703e-05,0.6358022
0,1.4478739e-05,1.3986821e-05,0.5893543
0,3.8928733e-06,3.5365952e-06,0.10493196
0,2.7044198e-05,2.3771167e-05,0.028340802
0,3.4698253e-06,2.2315783e-06,0.24329717
0,7.533654e-06,8.361273e-06,0.15379803
0,3.194716e-06,3.3134847e-06,0.09467693
0,1.3150257e-05,1.1785939e-05,0.006637132
0,2.5402314e-05,2.400436e-05,0.16524066
0,9.420216e-06,9.039049e-06,0.083282165
0,4.4063854e-06,4.629025e-06,0.33803177
0,1.5777916e-05,2.0117082e-05,0.77242184
0,6.594457e-06,6.5441177e-06,0.012494958
0,4.022906e-06,3.9914003e-06,0.058355507
0,2.9280584e-06,4.327881e-06,0.31286263
0,6.3305533e-06,7.669481e-06,0.06459703
0,6.250469e-06,6.6572993e-06,0.08202169
0,1.3571274e-05,1.5147905e-05,0.06289315
0,3.902878e-06,4.1804783e-06,0.11850523
0,1.9996946e-06,2.1614694e-06,0.13387118
0,4.7317794e-06,3.9211877e-06,0.23230982
0,6.3108646e-06,4.6576815e-06,0.19176634
0,4.317298e-06,2.5657414e-06,0.22789247
0,4.5555043e-06,5.850806e-06,0.054953422
0,1.5179263e-05,1.6533922e-05,0.06814068
0,4.498906e-06,5.284315e-06,0.07042158
0,2.0424118e-06,2.1015353e-06,0.1371505
0,1.0053488e-05,8.580166e-06,0.6041958
0,4.3760147e-06,3.7211291e-06,0.10600907
1,8.752121e-06,8.9547675e-06,0.86774546
0,3.5731157e-06,3.2900316e-06,0.020725813
0,3.0963263e-06,3.1420057e-06,0.07100657
0,5.0844387e-06,4.337137e-06,0.0819419
0,1.9268462e-06,2.6091473e-06,0.13789557
0,2.7055441e-06,2.747174e-06,0.028629461
0,3.857821e-06,3.5233488e-06,0.12088613
0,5.400499e-06,6.0745883e-06,0.08762924
0,2.668606e-05,2.5175339e-05,0.16399002
0,1.17502095e-05,1.0540428e-05,0.29629555
0,3.007816e-06,2.6735127e-06,0.2296885
0,1.3488907e-05,1.2400762e-05,0.018198058
0,7.345797e-06,7.704169e-06,0.24707197
0,3.9300544e-06,2.9841265e-06,0.12969173
0,5.361173e-06,4.5251077e-06,0.16313067
0,6.093685e-06,5.303871e-06,0.56834555
0,7.2017483e-06,6.168231e-06,0.6809516
0,7.2080925e-06,8.676878e-06,0.36348504
0,8.369645e-06,7.882015e-06,0.50105304
0,5.4365846e-06,5.3295635e-06,0.12622498
0,4.908385e-06,5.2630007e-06,0.047340013
0,5.1939e-06,5.04177e-06,0.012959538
0,7.4081177e-06,3.865509e-06,0.19210294
0,3.1187164e-06,2.9484243e-06,0.08780463
0,9.50347e-06,9.78637e-06,0.2561916
0,9.471428e-06,7.68341e-06,0.35364288
0,1.4459804e-05,1.8401664e-05,0.10095018
0,1.1297273e-05,8.93801e-06,0.5790957
0,1.0388375e-05,1.0576386e-05,0.25656736
0,1.270621e-05,1.2970208e-05,0.2579215
0,5.2273685e-06,4.576241e-06,0.22003123
0,3.970981e-06,3.964809e-06,0.115276925
0,6.201097e-06,4.8157012e-06,0.47874936
0,6.213348e-06,5.7269294e-06,0.16385785
0,5.9321546e-06,5.5125997e-06,0.41246048
0,1.2481128e-05,1.2316909e-05,0.4399978
0,5.063736e-06,4.4944118e-06,0.057407312
0,3.99479e-05,3.7087713e-05,0.025370603
0,1.5933608e-06,2.5391107e-06,0.019281717
0,6.8597933e-06,6.114684e-06,0.056455787
0,1.2795077e-05,1.274915e-05,0.70835346
0,4.220453e-06,4.594941e-06,0.05385471
0,6.4849955e-06,5.85915e-06,0.022798382
0,8.679794e-06,1.4603388e-05,0.091329604
0,2.9310293e-06,5.3168887e-06,0.20076068
0,7.4300315e-06,8.702775e-06,0.3510587
0,4.0261e-06,4.2954525e-06,0.45064893
0,4.2351667e-06,3.647719e-06,0.09401386
1,3.3804794e-05,2.7321757e-05,0.9969235
0,1.0194215e-05,9.301083e-06,0.110848516
0,7.4030036e-06,7.3407223e-06,0.27755076
0,4.378642e-06,4.626382e-06,0.48202324
0,1.7049264e-05,1.7255245e-05,0.25674132
0,4.1377875e-06,7.0557717e-06,0.5808865
0,3.1376137e-05,3.1180698e-05,0.035421196
0,3.132474e-06,5.113295e-06,0.016876983
0,3.6017373e-06,6.912284e-06,0.024253648
0,1.9865689e-05,1.808802e-05,0.40240204
0,2.258048e-05,2.2637823e-05,0.2560048
0,2.4953843e-06,2.8198824e-06,0.042273227
0,1.9899935e-05,1.870654e-05,0.09083928
0,3.4991258e-06,3.3647505e-06,0.08487302
0,5.8426467e-06,4.93548e-06,0.2303719
0,5.057515e-06,8.039778e-06,0.040454444
0,6.680827e-06,6.541704e-06,0.76194006
0,4.8121587e-06,4.1953376e-06,0.05251668
0,4.3501477e-06,4.331182e-06,0.030882282
0,3.0715478e-06,4.5014854e-06,0.015299622
0,6.161474e-06,5.9693243e-06,0.20107
1,1.2895511e-05,1.2234872e-05,0.5374071
0,3.7571908e-06,3.5833932e-06,0.014097579
0,7.859485e-06,7.412218e-06,0.008948368
0,7.3742526e-06,9.417756e-06,0.539642
0,3.5437881e-06,3.68869e-06,0.20906718
0,2.9083876e-05,2.8017532e-05,0.1623468
0,9.561574e-06,9.22696e-06,0.019570071
0,3.055412e-06,2.9222215e-06,0.057716362
0,1.5079254e-05,1.6082206e-05,0.0077177673
0,5.4295615e-06,6.708927e-06,0.24242738
0,1.4933219e-05,1.00735815e-05,0.27714977
0,1.4599651e-05,1.6124577e-05,0.0068557933
0,3.8917956e-06,3.7387556e-06,0.1279273
0,3.993213e-06,3.961607e-06,0.04536347
0,9.708753e-06,9.61527e-06,0.5745234
0,1.59258e-05,1.3942478e-05,0.7065154
0,3.1317148e-05,3.000379e-05,0.43009767
0,4.834811e-06,4.126556e-06,0.5163106
0,6.1277383e-06,9.341378e-06,0.0008975061
0,3.5834444e-05,2.9816918e-05,0.18659057
0,8.052066e-06,6.9723656e-06,0.2523746
0,3.9012946e-05,3.1649546e-05,0.19873121
0,1.208087e-05,9.74033e-06,0.25073206
0,3.7710056e-06,3.1586746e-06,0.1446173
0,1.06149555e-05,1.2124448e-05,0.17882137
0,2.9645903e-06,2.740239e-06,0.049277026
0,4.2707875e-06,4.082861e-06,0.08328283
0,7.874609e-06,7.676456e-06,0.040405795
0,1.2491996e-05,1.1685253e-05,0.13492101
0,6.2715684e-05,4.719867e-05,0.0424539
0,4.0212867e-06,4.29551e-06,0.08715821
0,2.7509896e-06,2.6617286e-06,0.27636224
0,6.8794316e-06,7.2883286e-06,0.5053493
0,2.2907145e-05,2.1205904e-05,0.25306317
0,6.342462e-06,6.167526e-06,0.13974063
0,6.8669465e-06,6.9271455e-06,0.13690498
0,2.6292053e-05,2.4946914e-05,0.7230372
0,1.5129173e-05,1.6368474e-05,0.004399386
0,2.2862283e-05,2.3119701e-05,0.06145295
0,8.667346e-06,7.4351306e-06,0.29692745
0,1.9529913e-05,2.0261594e-05,0.46229908
0,5.2941623e-06,5.717575e-06,0.114384614
0,1.1275676e-05,9.829665e-06,0.33010283
0,6.30811e-06,5.848343e-06,0.19563055
0,1.0227328e-05,7.859624e-06,0.48860407
0,3.2342593e-06,3.5900825e-06,0.033982616
0,5.2519713e-06,5.011048e-06,0.6948762
0,5.1712605e-06,4.2468614e-06,0.6100657
0,2.8765614e-06,3.1016093e-06,0.14088842
0,5.5953474e-06,7.3538886e-06,0.16505162
0,5.430704e-06,5.6473236e-06,0.75524503
0,2.8866264e-06,2.991285e-06,0.08880494
